timestamp,date,sma_10,sma_30,ema_10,ema_30,rsi_14,macd,atr_14,open,high,low,close,volume
2025-05-12 08:00:00,2025-05-12,104209.60699999999,104171.69133333334,104272.51569596962,104105.60488272677,57.172852606289304,107.53739392379066,21922.853191462247,104456.4,104730.16,104125.78,104614.04,105.88377
2025-05-12 09:00:00,2025-05-12,104243.959,104185.31266666666,104306.88011488423,104128.56714835731,54.666737739004716,116.1367984196404,20384.585106357797,104614.04,104682.67,104295.57,104461.52,100.17505
2025-05-12 10:00:00,2025-05-12,104236.722,104197.777,104347.01645763255,104154.31313878587,55.575722348543046,126.82445950989495,18959.040455903665,104468.56,104527.65,104100.69,104527.63,85.20751
2025-05-12 11:00:00,2025-05-12,104213.67799999999,104195.19433333333,104239.13710169935,104128.46583950937,44.36135473376227,72.01308903063182,17671.10899476769,104527.62,104628.0,103700.0,103753.68,89.61199
2025-05-12 12:00:00,2025-05-12,104219.506,104195.53666666667,104174.04853775402,104112.50997889586,46.283888616685346,38.4175926263124,23367.40120942714,103753.68,125419.2,28000.0,103881.15,96.29275
2025-05-12 13:00:00,2025-05-12,104241.098,104224.76533333333,104197.61243998056,104124.84159316066,52.18174980176306,45.362231139981304,23077.95826589663,103881.14,113030.2,93715.0,104303.65,108.65722
2025-05-12 14:00:00,2025-05-12,104108.198,104188.53833333333,103936.69926907499,104036.9543936019,36.45789338150418,-72.64732251613168,22187.609104046867,104303.65,104328.07,93715.0,102762.59,113.19879
2025-05-12 15:00:00,2025-05-12,103973.283,104130.45566666666,103692.00122015226,103943.65798111146,35.18551678938525,-177.97631956844998,20659.25559661495,102762.59,103197.16,102406.5,102590.86,114.6937
2025-05-12 16:00:00,2025-05-12,103820.236,104074.69166666667,103539.06281648821,103873.15359523332,38.6748403327224,-237.7316725915589,22544.451625428166,102590.86,107052.0,60000.0,102850.84,114.93092
2025-05-12 17:00:00,2025-05-12,103630.215,104004.83133333334,103360.3586680358,103788.18820199247,36.29026778217175,-305.34419507301936,20972.478652183298,102850.84,103093.02,102556.19,102556.19,93.87641
2025-05-12 18:00:00,2025-05-12,103338.701,103907.92566666665,103058.27527384747,103653.39541476716,30.41445391369919,-423.2250694379909,19689.723034170205,102556.2,102616.2,99602.3,101698.9,109.4669
2025-05-12 19:00:00,2025-05-12,103072.969,103835.43800000001,102830.26158769339,103534.09248478219,31.873533620095927,-502.3588021235191,18333.784960300905,101698.9,102263.38,101556.79,101804.2,112.11863
2025-05-12 20:00:00,2025-05-12,102888.21299999999,103782.88299999999,102802.95402629458,103478.99425995753,42.646094084058426,-488.7633071948221,17107.98817742227,101804.2,102881.64,101709.01,102680.07,100.70837
2025-05-12 21:00:00,2025-05-12,102765.59599999999,103730.09599999999,102752.87329424103,103417.60817866997,41.417598216386324,-484.7116424251144,15913.886879034964,102680.01,102743.43,102352.86,102527.51,76.5224
2025-05-12 22:00:00,2025-05-12,102662.198,103692.28666666667,102770.01814983356,103380.80571552996,44.9931534097655,-450.5135387744667,14816.546387675324,102527.51,102945.45,102394.33,102847.17,86.3695
2025-05-12 23:00:00,2025-05-12,102511.35299999999,103650.74333333335,102774.59666804563,103343.02470162482,44.517428938121476,-422.73185028720764,13781.172359984228,102847.19,103115.47,102794.16,102795.2,61.5303
2025-05-13 00:00:00,2025-05-13,102459.806,103573.79533333333,102678.69181931006,103272.32117248775,39.74472517080333,-439.86959463152743,17663.752191413925,102795.2,103137.29,35000.0,102247.12,102.75819
2025-05-13 01:00:00,2025-05-13,102443.886,103507.51833333333,102633.77694307186,103218.08496781113,41.999471063695836,-433.5627037943923,16443.75846345579,102247.12,102709.37,102125.53,102431.66,108.24187
2025-05-13 02:00:00,2025-05-13,102363.111,103433.29299999999,102526.37931705879,103142.27884085556,38.71444370741892,-454.6775590781763,15319.754287494663,102431.66,102431.67,101723.97,102043.09,105.08706
2025-05-13 03:00:00,2025-05-13,102285.976,103347.92033333333,102391.55398668446,103054.70214144554,36.66201873241267,-486.6401658209943,14270.118981245045,102043.09,102124.46,101499.6,101784.84,102.49991
2025-05-13 04:00:00,2025-05-13,102389.72200000001,103312.67666666667,102454.24598910546,103034.16393877163,47.66999151354772,-430.2316079605662,17054.683339727544,101784.84,103254.02,50000.0,102736.36,108.96465
2025-05-13 05:00:00,2025-05-13,102456.681,103257.86966666667,102457.79944563174,102998.01078143154,45.32883958809809,-402.079699574635,15871.898101175577,102737.18,102761.91,102266.22,102473.79,100.24419
2025-05-13 06:00:00,2025-05-13,102443.876,103189.60366666666,102474.93045551688,102969.23718262951,46.1769756506712,-369.20068645662104,14763.588951091606,102476.5,102688.9,102333.33,102552.02,96.52716
2025-05-13 07:00:00,2025-05-13,102456.762,103145.34533333335,102507.9194636047,102949.05220310504,47.35027056422656,-330.9091441395576,13758.894026013635,102552.0,102920.01,102222.15,102656.37,80.90937
2025-05-13 08:00:00,2025-05-13,102448.67899999999,103110.12766666667,102554.90501567657,102937.26431903375,48.621394389892096,-288.36506803201337,12802.348738441233,102654.99,102924.27,102557.01,102766.34,92.5707
2025-05-13 09:00:00,2025-05-13,102516.151,103089.534,102721.27137646264,102971.62920167675,55.94913518213732,-195.6205631838675,11944.90668569543,102766.34,103520.09,102721.93,103469.92,95.82506
2025-05-13 10:00:00,2025-05-13,102647.222,103071.742,102873.37294437851,103009.4486080202,56.77859648227593,-113.71543188478972,11114.981208145755,103468.41,103612.64,103286.69,103557.83,98.01319
2025-05-13 11:00:00,2025-05-13,102771.613,103062.92733333333,103019.2269544915,103052.42418169632,57.921404706872615,-38.85647793952376,10347.800407563915,103557.72,103820.51,103446.06,103675.57,81.44666
2025-05-13 12:00:00,2025-05-13,102935.55600000001,103039.63433333332,103139.8256900385,103093.0755248127,57.99201236798169,20.790924472748884,17025.713949880777,103675.55,124378.59,20540.0,103682.52,113.63503
2025-05-13 13:00:00,2025-05-13,103130.627,103015.606,103248.13920094058,103134.52549095382,58.563355067097135,71.51659958808159,16207.469382032152,103682.52,103887.99,98317.7,103735.55,107.17242
2025-05-13 14:00:00,2025-05-13,103172.25,102966.891,103230.76661895137,103135.69094315034,50.44151006640145,63.94000203355972,15110.85585474414,103728.04,103740.49,102885.61,103152.59,119.02407
2025-05-13 15:00:00,2025-05-13,103282.421,102937.357,103293.44541550566,103164.06572101162,55.286182106200236,91.01167059304134,14095.76043654813,103152.59,103855.43,102955.91,103575.5,100.97584
2025-05-13 16:00:00,2025-05-13,103399.815,102910.63466666666,103372.08443086826,103200.31696481734,56.90045441039819,123.18700441492547,13144.511119651832,103575.5,104316.78,103538.51,103725.96,120.14875
2025-05-13 17:00:00,2025-05-13,103560.994,102927.784,103535.00726161948,103269.21006386138,62.19691156437184,190.24418043589685,12248.176753962416,103725.96,104310.06,103714.23,104268.16,112.25748
2025-05-13 18:00:00,2025-05-13,103722.032,102944.303,103688.04594132502,103340.6623178058,63.17274813299154,249.27388608836918,11403.369128679387,104268.16,104430.51,104009.64,104376.72,109.81328
2025-05-13 19:00:00,2025-05-13,103854.102,102960.53533333333,103888.51395199318,103434.20797472158,66.70196750584029,325.69916674388514,10643.841333773717,104376.74,104955.57,104185.59,104790.62,101.14925
2025-05-13 20:00:00,2025-05-13,103954.74100000001,103020.58966666668,104011.36959708533,103507.11197635245,63.13775058877484,363.8044531065243,9916.417667075595,104790.62,104881.49,104421.58,104564.22,96.7049
2025-05-13 21:00:00,2025-05-13,104019.814,103078.43766666666,104068.62967034253,103559.96281658778,59.537323646838,370.53372928116005,9236.736405141624,104564.22,104592.87,104191.99,104326.3,74.72851
2025-05-13 22:00:00,2025-05-13,104066.764,103121.81033333334,104083.79154846206,103598.1600542273,56.974341982889314,357.68066954013193,8599.726661917224,104326.29,104428.57,104109.97,104152.02,94.25824
2025-05-13 23:00:00,2025-05-13,104104.55,103173.71766666668,104089.17672146895,103631.40198621264,56.39513371109895,340.4544755032548,8010.446186065994,104152.02,104285.67,103935.87,104113.41,101.46233
2025-05-14 00:00:00,2025-05-14,104181.29199999999,103247.75466666667,104058.41913574732,103650.0218580699,53.46321541452882,307.65042632333643,12788.04788706128,104113.39,104896.87,30000.0,103920.01,105.70889
2025-05-14 01:00:00,2025-05-14,104200.063,103313.055,104004.74474742962,103657.3243188396,51.14176088097533,265.9349983183056,11902.09375227119,103920.01,104070.71,103686.02,103763.21,98.15293
2025-05-14 02:00:00,2025-05-14,104197.851,103347.18066666667,103950.0347933515,103660.32533052738,50.2520184704431,225.48530403152108,11095.547769966108,103763.21,103763.21,103152.76,103703.84,91.2146
2025-05-14 03:00:00,2025-05-14,104129.77900000001,103382.51166666667,103884.10846728759,103655.62305113852,48.47150313987558,181.9388449289836,10325.688643539956,103703.73,103770.78,103453.26,103587.44,74.46124
2025-05-14 04:00:00,2025-05-14,104066.676,103412.46233333334,103858.94147323529,103661.43382203282,51.01277132519871,158.37180323975917,9615.223740429958,103587.3,103846.41,103467.23,103745.69,59.18322
2025-05-14 05:00:00,2025-05-14,103978.338,103449.53033333333,103867.72302355614,103677.29228512748,53.532205481847996,150.9899694007472,8948.680616113532,103745.69,103970.76,103687.14,103907.24,45.37996
2025-05-14 06:00:00,2025-05-14,103897.666,103499.87633333333,103847.68247381866,103682.46697640957,50.918187174515765,131.5407267131959,8328.033429248278,103904.77,103930.51,103670.89,103757.5,64.48439
2025-05-14 07:00:00,2025-05-14,103841.979,103544.46866666667,103833.45475130616,103688.07749406058,51.12296627365763,115.7553573515761,7757.727470016259,103757.49,103776.54,103432.79,103769.43,71.22764
2025-05-14 08:00:00,2025-05-14,103772.45300000001,103591.591,103764.96479652321,103673.15378476636,45.7370051951722,77.126417169653,12624.17550787224,103769.43,103860.0,27972.0,103456.76,86.01952
2025-05-14 09:00:00,2025-05-14,103709.68400000001,103648.287,103714.19301533716,103661.06128252337,46.30130246008233,48.29284389698296,11765.217257309938,103456.76,103485.72,102886.96,103485.72,82.96582
2025-05-14 10:00:00,2025-05-14,103692.591,103682.04433333334,103720.53610345768,103666.73990945735,51.264748836280624,46.16086661616282,10960.684596073514,103485.76,103929.31,103427.55,103749.08,83.13237
2025-05-14 11:00:00,2025-05-14,103710.763,103731.08233333332,103761.3349937381,103684.6876572343,54.623724619381896,59.58782610706112,10205.872124925405,103749.08,104135.45,103742.14,103944.93,62.13709
2025-05-14 12:00:00,2025-05-14,103740.19200000001,103779.28600000001,103804.38863124026,103704.90974386435,55.52052555172719,73.67233481237781,18048.309830287875,103944.94,145000.0,25000.0,103998.13,82.74634
2025-05-14 13:00:00,2025-05-14,103776.798,103822.52366666666,103831.49978919658,103720.94782490536,54.54658001792756,80.30740761784546,16972.942699553027,103998.97,104993.17,102000.0,103953.5,107.71596
2025-05-14 14:00:00,2025-05-14,103728.095,103838.93433333332,103727.34710025173,103691.12280394373,42.14957206569477,29.16181044129189,19245.313221013523,103960.51,139958.0,91171.87,103258.66,120.63957
2025-05-14 15:00:00,2025-05-14,103687.37,103839.93666666668,103686.00944566051,103678.79165530221,46.682033482691274,8.00954130932223,23634.695133798272,103258.32,110696.66,30000.0,103499.99,115.79693
2025-05-14 16:00:00,2025-05-14,103647.986,103833.46433333334,103627.40045554042,103658.4605807666,44.55820223893727,-19.52935378048278,21981.34548138411,103499.99,103693.79,103205.99,103363.66,108.12539
2025-05-14 17:00:00,2025-05-14,103594.734,103818.84233333333,103556.40219089671,103631.26376910423,42.616899331471764,-50.99396555990097,20468.65294699953,103363.5,103435.29,102631.64,103236.91,86.61296
2025-05-14 18:00:00,2025-05-14,103591.917,103810.37800000001,103533.16361073367,103618.18804206526,46.41872504810561,-59.77388686219638,19034.877736499562,103236.9,103429.24,103033.44,103428.59,96.2374
2025-05-14 19:00:00,2025-05-14,103573.83499999999,103796.023,103491.66113605481,103597.97591031912,44.37560020320257,-75.83856723450299,17706.66361246388,103428.59,103719.88,103280.0,103304.9,86.48318
2025-05-14 20:00:00,2025-05-14,103554.479,103809.454,103503.2718385903,103595.2368193308,49.24981994195151,-67.56811946655216,16468.3512115736,103303.05,103661.55,103291.26,103555.52,65.78193
2025-05-14 21:00:00,2025-05-14,103523.524,103811.45,103527.29150430116,103597.82670195463,50.73134412208807,-53.94781857181806,15307.893982175488,103555.51,103667.74,103445.79,103635.38,51.3541
2025-05-14 22:00:00,2025-05-14,103474.856,103804.29966666667,103524.41123079185,103592.25401150595,48.37145222050619,-52.54800654805149,14230.459412020096,103635.38,103671.98,103448.17,103511.45,49.39458
2025-05-14 23:00:00,2025-05-14,103430.289,103778.95533333332,103521.39646155697,103586.80730108621,48.300773832833016,-51.141224973325734,13231.582311161517,103511.45,103641.51,103395.33,103507.83,66.19896
2025-05-15 00:00:00,2025-05-15,103482.64300000001,103759.138,103568.81528672842,103599.4132816613,53.80963285033373,-27.56917416723445,12313.90214607855,103507.86,103858.4,103474.34,103782.2,65.24361
2025-05-15 01:00:00,2025-05-15,103436.84199999999,103700.85,103473.02705277779,103563.44984413477,41.08892519679309,-67.83575345970166,11491.852707072938,103770.0,103801.87,102996.66,103041.98,70.50179
2025-05-15 02:00:00,2025-05-15,103405.24,103650.29733333334,103395.68395227272,103530.17178967447,41.20338259883461,-98.15907622776285,10691.06679942487,103060.82,103201.65,102920.8,103047.64,78.97893
2025-05-15 03:00:00,2025-05-15,103357.773,103598.162,103280.51232458677,103480.62780324386,37.271127455767044,-143.56499490668648,9956.825599465952,103047.61,103142.88,102731.19,102762.24,72.06336
2025-05-15 04:00:00,2025-05-15,103304.089,103556.15299999999,103209.82826557099,103442.63568690555,40.066332616166086,-167.17208224878414,9262.589485218385,102762.25,102949.82,102712.3,102891.75,79.60225
2025-05-15 05:00:00,2025-05-15,103212.56899999999,103498.696,103060.71403546716,103374.70435226648,33.78199080880475,-223.81214119489596,8641.745950559929,102891.77,102919.99,102349.21,102389.7,74.156
2025-05-15 06:00:00,2025-05-15,103078.729,103441.933,102907.33330174585,103300.02149082994,31.92811086616264,-279.40475556926685,8061.7869540913625,102380.96,102686.1,102163.78,102217.12,83.04108
2025-05-15 07:00:00,2025-05-15,102896.16500000001,103376.81733333334,102707.7708832466,103203.87429787318,28.019276990127082,-352.27367275065626,7533.570028799122,102217.37,102400.02,101733.27,101809.74,88.20148
2025-05-15 08:00:00,2025-05-15,102774.269,103329.77233333333,102632.26526811086,103145.07531091363,37.74565067292382,-366.84021843121445,7033.372883884899,101809.74,102306.03,101775.22,102292.49,81.36161
2025-05-15 09:00:00,2025-05-15,102612.934,103273.34033333333,102498.1224920907,103064.39174246759,33.70222300024321,-405.82232438116625,6587.401963607406,102292.49,102301.7,101511.92,101894.48,75.95805
2025-05-15 10:00:00,2025-05-15,102414.722,103208.48666666666,102371.20567534692,102982.82324295356,32.804627700265655,-439.26958887890214,7823.34110906402,101894.01,123085.7,99195.15,101800.08,92.55159
2025-05-15 11:00:00,2025-05-15,102348.679,103157.63033333333,102373.08646164747,102944.03142082752,42.893597577876854,-414.0837181705283,7310.462458416591,101803.56,102435.88,101792.84,102381.55,80.97494
2025-05-15 12:00:00,2025-05-15,102301.913,103118.37966666667,102410.70346862066,102920.54423238705,45.879880238809115,-373.8031218244287,8360.27799710112,102381.55,124295.37,102287.49,102579.98,88.01736
2025-05-15 13:00:00,2025-05-15,102233.416,103061.97433333333,102350.07920159871,102866.1394432008,40.15137390963388,-378.08660762934596,7844.336711593898,102579.98,102787.82,101650.72,102077.27,94.80449
2025-05-15 14:00:00,2025-05-15,102139.188,103011.73133333334,102277.2411649444,102806.99947912333,38.824224187106445,-387.3288075320015,12487.598375051477,102077.27,102850.0,30000.0,101949.47,102.17653
2025-05-15 15:00:00,2025-05-15,102225.47899999999,103003.961,102454.58095313632,102835.74854498635,55.115657165747564,-286.2016558029427,11692.430633976372,101966.99,103288.7,101933.45,103252.61,104.56914
2025-05-15 16:00:00,2025-05-15,102384.22799999999,103005.81199999999,102700.0407798388,102898.2557356324,59.97765755703163,-159.67523600606364,11824.950588692345,103248.87,103804.61,90256.9,103804.61,117.33175
2025-05-15 17:00:00,2025-05-15,102600.079,103006.58933333334,102930.62427441357,102967.28762365611,61.31546192736365,-45.67128618224524,11014.057689500036,103796.0,104138.85,103666.4,103968.25,96.66242
2025-05-15 18:00:00,2025-05-15,102642.832,102963.98566666666,102892.33258815655,102951.33487374283,48.10614186655811,-55.40538491078769,10318.38142596432,103968.26,103994.47,102719.88,102720.02,99.11236
2025-05-15 19:00:00,2025-05-15,102766.717,102936.64666666667,102936.1502994008,102963.07649479169,51.8082502896313,-29.42981685012637,14811.785609824014,102719.99,103226.04,30000.0,103133.33,110.50627
2025-05-15 20:00:00,2025-05-15,102934.10900000001,102943.82466666667,103033.9411540552,102996.03930157932,54.678254053271424,18.432748631588765,13796.470209122299,103133.33,103517.95,102920.58,103474.0,88.23914
2025-05-15 21:00:00,2025-05-15,103021.338,102935.61966666667,103073.9227624088,103012.67160470325,52.50216726467163,38.159228725446155,12866.513765613563,103474.0,103485.54,102708.46,103253.84,85.60923
2025-05-15 22:00:00,2025-05-15,103114.568,102940.57366666666,103153.62407833447,103044.90440439981,54.77738639850294,73.79588146306924,13383.187782355451,103189.5,123289.37,103189.42,103512.28,84.47671
2025-05-15 23:00:00,2025-05-15,103280.49,102957.22633333334,103259.59970045547,103089.52282992241,56.71457136360108,118.76105518671102,12473.299369330063,103509.01,103893.74,103248.99,103736.49,100.04826
2025-05-16 00:00:00,2025-05-16,103461.035,102968.10399999999,103349.65793673629,103132.45167960486,56.87809045132358,154.10697699084994,11616.162271520772,103736.49,103995.54,103522.16,103754.92,87.90142
2025-05-16 01:00:00,2025-05-16,103537.774,102991.94066666666,103471.53831187513,103189.71286156584,59.2618598538776,201.1894288090116,11299.352109269288,103754.83,110652.34,103471.52,104020.0,88.724
2025-05-16 02:00:00,2025-05-16,103577.19200000001,103013.38299999999,103603.76589153419,103254.81461243257,60.83447047747618,250.0470827542158,10976.371958607197,104018.4,110723.74,103946.11,104198.79,101.08573
2025-05-16 03:00:00,2025-05-16,103582.717,103026.32033333332,103680.0811839825,103304.40721808208,58.45205031032404,271.4930841898604,10213.041818706683,104199.84,104304.85,104015.1,104023.5,72.35887
2025-05-16 04:00:00,2025-05-16,103701.899,103039.66666666667,103722.21915053113,103343.59642981872,56.92279496694576,276.2942182583647,9522.870974513347,104023.52,104184.65,103634.0,103911.84,73.80185
2025-05-16 05:00:00,2025-05-16,103780.242,103053.29766666667,103757.59021407092,103380.57472466913,56.97620724641851,277.299617106808,8865.999476333824,103911.84,104160.35,103833.68,103916.76,77.50879
2025-05-16 06:00:00,2025-05-16,103831.62899999999,103060.15333333334,103799.45926605802,103419.75506501306,57.79081919895797,280.599805753227,8253.715942309978,103949.0,104173.55,103879.52,103987.87,74.46101
2025-05-16 07:00:00,2025-05-16,103877.263,103082.42666666667,103783.22667222928,103438.49215759286,53.52854151004043,257.83579622260004,13392.055517859266,103987.79,104190.47,24000.0,103710.18,72.04423
2025-05-16 08:00:00,2025-05-16,103867.07499999998,103094.51866666667,103715.44000455123,103436.6797603288,49.301198707260134,213.14837227440148,12517.709409440748,103710.18,104257.2,103105.99,103410.4,103.52845
2025-05-16 09:00:00,2025-05-16,103873.42799999999,103129.11133333335,103730.81818554191,103460.12106611404,54.34746563024416,206.7886142264033,11800.595165909264,103410.01,105866.7,103388.59,103800.02,102.34555
2025-05-16 10:00:00,2025-05-16,103878.189,103159.47066666668,103743.85669726155,103482.21196507443,54.37896883876898,199.6495603229705,10974.036939772888,103800.02,103864.01,103635.23,103802.53,106.02303
2025-05-16 11:00:00,2025-05-16,103840.34599999999,103201.19966666665,103725.25911594127,103492.49312861802,51.905359975608285,178.94096184794034,10212.489301217682,103803.0,103880.37,103568.0,103641.57,99.94745
2025-05-16 12:00:00,2025-05-16,103771.074,103244.16466666666,103685.4065494065,103493.36905580397,49.849621152789894,149.86794638347055,9522.291493987848,103641.57,103776.71,103226.99,103506.07,103.66003
2025-05-16 13:00:00,2025-05-16,103769.655,103317.48366666668,103744.29808587805,103526.65556833275,56.70748813084935,165.52654741407605,8895.934244417287,103506.08,104083.93,103330.64,104009.31,111.13086
2025-05-16 14:00:00,2025-05-16,103734.407,103359.71266666666,103710.67297935477,103528.76553166613,50.10953807351303,140.01489241054514,8306.083941244624,104009.68,104010.99,103372.96,103559.36,120.95791
2025-05-16 15:00:00,2025-05-16,103756.542,103434.50033333333,103788.38880129028,103568.07807801025,57.034260031996375,164.59960837745166,8726.507945441437,103559.36,117750.02,103558.0,104138.11,121.13953
2025-05-16 16:00:00,2025-05-16,103753.032,103506.25666666665,103818.27629196478,103592.89691168701,54.428845816689105,167.20040170334687,8154.682377909907,104138.11,104541.96,103821.01,103952.77,76.84502
